Screenshot 2024-09-20 231800 - Copy (3).png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (4) - Copy.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (4).png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (5) - Copy.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (5).png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (6) - Copy.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (6).png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy (7).png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy - Copy.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800 - Copy.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231800.png,PushUps_Up,171.92744,241.00053,-1067.7104,169.8649,200.11682,-1093.2579,181.60197,190.58989,-1093.2659,194.28471,179.63773,-1093.6821,143.98811,211.26564,-1049.865,137.69864,210.3613,-1050.2528,131.49774,209.31276,-1050.8353,235.0488,135.803,-1038.8239,143.09657,177.50815,-851.0357,217.06934,240.90863,-1032.5486,184.46175,255.51007,-978.2043,469.16153,185.63063,-970.37134,162.07706,209.29662,-619.1865,589.70593,477.63358,-960.02637,152.94041,440.14288,-410.78284,590.998,720.97473,-997.98694,233.21396,542.9914,-414.6544,612.17474,762.20734,-1081.4976,216.25569,567.93976,-431.36505,575.07837,750.338,-1095.2146,240.34912,571.2248,-462.68884,557.0764,731.0577,-1008.9487,260.29648,558.62787,-430.65338,599.376,417.52213,-121.31289,445.70877,412.4383,121.12084,615.5733,548.113,298.8301,359.12103,537.3878,617.4205,719.9486,511.27078,888.1739,474.50912,539.25745,1080.0599,739.07764,466.9633,951.0139,496.29733,505.8163,1131.2675,744.5747,589.35266,936.2025,505.22147,650.1355,1137.6892
Screenshot 2024-09-20 231934 - Copy (2) - Copy.png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (2).png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (3) - Copy.png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (3).png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (4) - Copy.png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (4).png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (5) - Copy.png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
Screenshot 2024-09-20 231934 - Copy (5).png,PushUps_Up,250.18379,198.94449,-617.89667,265.29758,177.96231,-620.26324,274.12952,174.71828,-620.40717,281.8242,170.54654,-620.6098,236.55846,175.49771,-622.0196,228.30817,171.38268,-622.1617,221.41808,166.80605,-622.23926,298.45407,144.0391,-534.4682,206.20784,144.24863,-536.7508,265.1793,204.55797,-574.5536,233.50777,203.08054,-575.11993,370.27206,196.30469,-427.15906,134.09758,190.41295,-447.73636,398.1151,378.38187,-458.38992,97.52894,364.57657,-485.9995,423.435,547.7752,-519.26855,75.306564,544.70746,-525.0245,445.42197,567.10144,-570.70917,49.436687,565.80676,-581.15845,423.3821,569.5555,-588.4785,80.90812,572.45154,-585.58527,410.67996,563.01666,-532.6252,90.991104,568.3722,-532.07477,299.6868,333.2525,1.6216215,200.0566,322.4687,-1.5405986,299.76974,400.11182,270.07706,214.1029,383.98514,289.22354,288.7504,433.3777,609.34784,223.07448,428.88095,598.813,281.02945,428.48032,642.04095,228.73729,424.98483,627.8209,283.6107,497.15585,583.5156,225.37483,490.24734,566.43646
